symbol,code,date,type,bonus,allotment
sz301256.SZ,301256.SZ,2026-06-04,1,1.0,0.0
sz301499.SZ,301499.SZ,2026-06-04,1,0.7,0.0
sz301578.SZ,301578.SZ,2026-06-04,1,2.5,0.0
sz301600.SZ,301600.SZ,2026-06-04,1,5.0,0.0
sz301607.SZ,301607.SZ,2026-06-04,1,1.55,0.0
sz301609.SZ,301609.SZ,2026-06-04,1,4.0,0.0
sz301656.SZ,301656.SZ,2026-06-04,1,0.43,0.0
bj920110.BJ,920110.BJ,2026-06-05,1,5.0,0.0
bj920188.BJ,920188.BJ,2026-06-05,1,5.0,0.0
bj920261.BJ,920261.BJ,2026-06-05,1,4.0,0.0
bj920275.BJ,920275.BJ,2026-06-05,1,0.25,0.0
bj920299.BJ,920299.BJ,2026-06-05,1,1.66,0.0
bj920834.BJ,920834.BJ,2026-06-05,1,1.66,0.0
bj920856.BJ,920856.BJ,2026-06-05,1,1.5,0.0
sh600067.SH,600067.SH,2026-06-05,1,0.3,0.0
sh600120.SH,600120.SH,2026-06-05,1,0.49,0.0
sh600177.SH,600177.SH,2026-06-05,1,2.0,0.0
sh600183.SH,600183.SH,2026-06-05,1,8.0,0.0
sh600389.SH,600389.SH,2026-06-05,1,1.0,0.0
sh600782.SH,600782.SH,2026-06-05,1,1.35,0.0
sh600867.SH,600867.SH,2026-06-05,1,3.0,0.0
sh600887.SH,600887.SH,2026-06-05,1,9.0,0.0
sh600941.SH,600941.SH,2026-06-05,1,22.01,0.0
sh600955.SH,600955.SH,2026-06-05,1,0.5,0.0
sh601003.SH,601003.SH,2026-06-05,1,1.0,0.0
sh601058.SH,601058.SH,2026-06-05,1,1.8,0.0
sh601360.SH,601360.SH,2026-06-05,1,1.0,0.0
sh601368.SH,601368.SH,2026-06-05,1,0.35,0.0
sh601877.SH,601877.SH,2026-06-05,1,6.0,0.0
sh603096.SH,603096.SH,2026-06-05,1,6.0,0.0
sh603181.SH,603181.SH,2026-06-05,1,2.25,0.0
sh603277.SH,603277.SH,2026-06-05,1,3.5,0.0
sh603351.SH,603351.SH,2026-06-05,1,6.0,0.0
sh603382.SH,603382.SH,2026-06-05,1,1.0,0.0
sh603511.SH,603511.SH,2026-06-05,1,3.7,0.0
sh603583.SH,603583.SH,2026-06-05,1,3.1,0.0
sh603617.SH,603617.SH,2026-06-05,1,0.5,0.0
sh603678.SH,603678.SH,2026-06-05,1,0.8,0.0
sh603696.SH,603696.SH,2026-06-05,1,0.7,0.0
sh603790.SH,603790.SH,2026-06-05,1,1.3,0.0
sh603823.SH,603823.SH,2026-06-05,1,1.3,0.0
sh603877.SH,603877.SH,2026-06-05,1,3.0,0.0
sh603927.SH,603927.SH,2026-06-05,1,2.5,0.0
sh603995.SH,603995.SH,2026-06-05,1,5.0,0.0
sh605255.SH,605255.SH,2026-06-05,1,0.25,0.0
sh688003.SH,688003.SH,2026-06-05,1,5.0,0.0
sh688016.SH,688016.SH,2026-06-05,1,10.0,0.0
sh688018.SH,688018.SH,2026-06-05,1,5.0,0.0
sh688117.SH,688117.SH,2026-06-05,1,3.2,0.0
sh688181.SH,688181.SH,2026-06-05,1,1.9,0.0
sh688183.SH,688183.SH,2026-06-05,1,6.0,0.0
sh688279.SH,688279.SH,2026-06-05,1,7.8,0.0
sh688318.SH,688318.SH,2026-06-05,1,3.8,0.0
sh688325.SH,688325.SH,2026-06-05,1,13.0,0.0
sh688352.SH,688352.SH,2026-06-05,1,0.5,0.0
sh688386.SH,688386.SH,2026-06-05,1,3.5,0.0
sh688484.SH,688484.SH,2026-06-05,1,2.5,0.0
sh688517.SH,688517.SH,2026-06-05,1,4.9,0.0
sh688551.SH,688551.SH,2026-06-05,1,2.0,0.0
sh688805.SH,688805.SH,2026-06-05,1,3.0,0.0
sz000906.SZ,000906.SZ,2026-06-05,1,1.3,0.0
sz000928.SZ,000928.SZ,2026-06-05,1,2.1,0.0
sz001210.SZ,001210.SZ,2026-06-05,1,2.5,0.0
sz001328.SZ,001328.SZ,2026-06-05,1,8.5,0.0
sz002081.SZ,002081.SZ,2026-06-05,1,1.3,0.0
sz002158.SZ,002158.SZ,2026-06-05,1,4.5,0.0
sz002171.SZ,002171.SZ,2026-06-05,1,0.8,0.0
sz002216.SZ,002216.SZ,2026-06-05,1,5.8,0.0
sz002339.SZ,002339.SZ,2026-06-05,1,0.2,0.0
sz002363.SZ,002363.SZ,2026-06-05,1,0.8,0.0
sz002495.SZ,002495.SZ,2026-06-05,1,0.1,0.0
sz002568.SZ,002568.SZ,2026-06-05,1,3.0,0.0
sz002645.SZ,002645.SZ,2026-06-05,1,1.0,0.0
sz002673.SZ,002673.SZ,2026-06-05,1,0.9,0.0
sz002701.SZ,002701.SZ,2026-06-05,1,1.2,0.0
sz002769.SZ,002769.SZ,2026-06-05,1,0.16,0.0
sz002871.SZ,002871.SZ,2026-06-05,1,3.5,0.0
sz002908.SZ,002908.SZ,2026-06-05,1,0.5,0.0
sz002922.SZ,002922.SZ,2026-06-05,1,2.0,0.0
sz002942.SZ,002942.SZ,2026-06-05,1,4.0,0.0
sz002962.SZ,002962.SZ,2026-06-05,1,1.0,0.0
sz002997.SZ,002997.SZ,2026-06-05,1,3.0,0.0
sz003026.SZ,003026.SZ,2026-06-05,1,2.0,0.0
sz003037.SZ,003037.SZ,2026-06-05,1,0.5,0.0
sz300034.SZ,300034.SZ,2026-06-05,1,0.36,0.0
sz300035.SZ,300035.SZ,2026-06-05,1,2.5,0.0
sz300154.SZ,300154.SZ,2026-06-05,1,2.0,0.0
sz300218.SZ,300218.SZ,2026-06-05,1,2.6,0.0
sz300388.SZ,300388.SZ,2026-06-05,1,0.31,0.0
sz300399.SZ,300399.SZ,2026-06-05,1,0.5,0.0
sz300415.SZ,300415.SZ,2026-06-05,1,6.0,0.0
sz300421.SZ,300421.SZ,2026-06-05,1,1.5,0.0
sz300525.SZ,300525.SZ,2026-06-05,1,0.6,0.0
sz300543.SZ,300543.SZ,2026-06-05,1,0.3,0.0
sz300557.SZ,300557.SZ,2026-06-05,1,2.0,0.0
sz300633.SZ,300633.SZ,2026-06-05,1,1.8,0.0
sz300655.SZ,300655.SZ,2026-06-05,1,0.13,0.0
sz300768.SZ,300768.SZ,2026-06-05,1,0.8,0.0
sz300791.SZ,300791.SZ,2026-06-05,1,1.3,0.0
sz300906.SZ,300906.SZ,2026-06-05,1,1.5,0.0
sz300941.SZ,300941.SZ,2026-06-05,1,0.75,0.0
sz301023.SZ,301023.SZ,2026-06-05,1,2.0,0.0
sz301028.SZ,301028.SZ,2026-06-05,1,1.0,0.0
sz301160.SZ,301160.SZ,2026-06-05,1,7.0,0.0
sz301177.SZ,301177.SZ,2026-06-05,1,5.0,0.0
sz301195.SZ,301195.SZ,2026-06-05,1,6.0,0.0
sz301213.SZ,301213.SZ,2026-06-05,1,1.0,0.0
sz301259.SZ,301259.SZ,2026-06-05,1,0.6,0.0
sz301330.SZ,301330.SZ,2026-06-05,1,4.8,0.0
sz301332.SZ,301332.SZ,2026-06-05,1,1.5,0.0
sz301379.SZ,301379.SZ,2026-06-05,1,2.0,0.0
sz301386.SZ,301386.SZ,2026-06-05,1,5.0,0.0
sz301501.SZ,301501.SZ,2026-06-05,1,3.5,0.0
sz301502.SZ,301502.SZ,2026-06-05,1,2.6,0.0
sz301533.SZ,301533.SZ,2026-06-05,1,3.0,0.0
bj920007.BJ,920007.BJ,2026-06-08,1,2.2,0.0
bj920159.BJ,920159.BJ,2026-06-08,1,8.0,0.0
bj920168.BJ,920168.BJ,2026-06-08,1,5.0,0.0
bj920519.BJ,920519.BJ,2026-06-08,1,1.5,0.0
bj920527.BJ,920527.BJ,2026-06-08,1,2.5,0.0
bj920906.BJ,920906.BJ,2026-06-08,1,0.89,0.0
sh600298.SH,600298.SH,2026-06-08,1,5.5,0.0
sh600360.SH,600360.SH,2026-06-08,1,0.21,0.0
sh600526.SH,600526.SH,2026-06-08,1,0.5,0.0
sh600998.SH,600998.SH,2026-06-08,1,2.0,0.0
sh601229.SH,601229.SH,2026-06-08,1,2.2,0.0
sh601609.SH,601609.SH,2026-06-08,1,1.4,0.0
sh601702.SH,601702.SH,2026-06-08,1,3.0,0.0
sh603086.SH,603086.SH,2026-06-08,1,1.0,0.0
sh603107.SH,603107.SH,2026-06-08,1,3.0,0.0
sh603192.SH,603192.SH,2026-06-08,1,2.5,0.0
sh603203.SH,603203.SH,2026-06-08,1,5.0,0.0
sh603334.SH,603334.SH,2026-06-08,1,3.5,0.0
sh603373.SH,603373.SH,2026-06-08,1,3.5,0.0
sh603730.SH,603730.SH,2026-06-08,1,2.5,0.0
sh603757.SH,603757.SH,2026-06-08,1,2.0,0.0
sh603901.SH,603901.SH,2026-06-08,1,0.8,0.0
sh605055.SH,605055.SH,2026-06-08,1,0.6,0.0
sh605179.SH,605179.SH,2026-06-08,1,0.38,0.0
sh688118.SH,688118.SH,2026-06-08,1,3.0,0.0
sh688191.SH,688191.SH,2026-06-08,1,0.0,0.0
sh688533.SH,688533.SH,2026-06-08,1,3.5,0.0
sh688612.SH,688612.SH,2026-06-08,1,6.6,0.0
sh688698.SH,688698.SH,2026-06-08,1,3.5,0.0
sh688777.SH,688777.SH,2026-06-08,1,2.8,0.0
sh688786.SH,688786.SH,2026-06-08,1,2.0,0.0
sz000630.SZ,000630.SZ,2026-06-08,1,0.5,0.0
sz001225.SZ,001225.SZ,2026-06-08,1,3.12,0.0
sz001323.SZ,001323.SZ,2026-06-08,1,10.0,0.0
sz002073.SZ,002073.SZ,2026-06-08,1,0.2,0.0
sz002091.SZ,002091.SZ,2026-06-08,1,3.0,0.0
sz002127.SZ,002127.SZ,2026-06-08,1,0.6,0.0
sz002333.SZ,002333.SZ,2026-06-08,1,0.1,0.0
sz002353.SZ,002353.SZ,2026-06-08,1,7.0,0.0
sz002753.SZ,002753.SZ,2026-06-08,1,0.46,0.0
sz002943.SZ,002943.SZ,2026-06-08,1,0.0,0.0
sz003001.SZ,003001.SZ,2026-06-08,1,0.76,0.0
sz003021.SZ,003021.SZ,2026-06-08,1,3.85,0.0
sz300739.SZ,300739.SZ,2026-06-08,1,0.7,0.0
sz300829.SZ,300829.SZ,2026-06-08,1,1.0,0.0
sz300938.SZ,300938.SZ,2026-06-08,1,3.0,0.0
sz301007.SZ,301007.SZ,2026-06-08,1,0.7,0.0
sz301046.SZ,301046.SZ,2026-06-08,1,4.0,0.0
sz301060.SZ,301060.SZ,2026-06-08,1,1.8,0.0
sz301081.SZ,301081.SZ,2026-06-08,1,0.5,0.0
sz301095.SZ,301095.SZ,2026-06-08,1,2.0,0.0
sz301097.SZ,301097.SZ,2026-06-08,1,5.0,0.0
sz301115.SZ,301115.SZ,2026-06-08,1,1.2,0.0
sz301191.SZ,301191.SZ,2026-06-08,1,2.0,0.0
sz301209.SZ,301209.SZ,2026-06-08,1,2.1,0.0
sz301223.SZ,301223.SZ,2026-06-08,1,3.5,0.0
sz301389.SZ,301389.SZ,2026-06-08,1,0.97,0.0
sz301449.SZ,301449.SZ,2026-06-08,1,6.0,0.0
sz301513.SZ,301513.SZ,2026-06-08,1,4.7,0.0
sz301683.SZ,301683.SZ,2026-06-08,1,11.0,0.0
sz301687.SZ,301687.SZ,2026-06-08,1,3.0,0.0
bj920089.BJ,920089.BJ,2026-06-09,1,1.2,0.0
bj920118.BJ,920118.BJ,2026-06-09,1,3.0,0.0
bj920367.BJ,920367.BJ,2026-06-09,1,0.3,0.0
bj920662.BJ,920662.BJ,2026-06-09,1,1.2,0.0
bj920685.BJ,920685.BJ,2026-06-09,1,1.3,0.0
sh600206.SH,600206.SH,2026-06-09,1,0.96,0.0
sh600233.SH,600233.SH,2026-06-09,1,2.5,0.0
sh600301.SH,600301.SH,2026-06-09,1,3.9,0.0
sh600310.SH,600310.SH,2026-06-09,1,0.3,0.0
sh600570.SH,600570.SH,2026-06-09,1,2.0,0.0
sh600575.SH,600575.SH,2026-06-09,1,1.9,0.0
sh600969.SH,600969.SH,2026-06-09,1,1.26,0.0
sh601096.SH,601096.SH,2026-06-09,1,0.22,0.0
sh601116.SH,601116.SH,2026-06-09,1,1.0,0.0
sh601128.SH,601128.SH,2026-06-09,1,1.2,0.0
sh601827.SH,601827.SH,2026-06-09,1,2.66,0.0
sh601860.SH,601860.SH,2026-06-09,1,0.5,0.0
sh603035.SH,603035.SH,2026-06-09,1,1.64,0.0
sh603165.SH,603165.SH,2026-06-09,1,11.0,0.0
sh603237.SH,603237.SH,2026-06-09,1,5.0,0.0
sh603256.SH,603256.SH,2026-06-09,1,0.68,0.0
sh603319.SH,603319.SH,2026-06-09,1,0.6,0.0
sh603327.SH,603327.SH,2026-06-09,1,1.1,0.0
sh603380.SH,603380.SH,2026-06-09,1,6.0,0.0
sh603489.SH,603489.SH,2026-06-09,1,1.5,0.0
sh603551.SH,603551.SH,2026-06-09,1,5.5,0.0
sh603601.SH,603601.SH,2026-06-09,1,0.1,0.0
sh603656.SH,603656.SH,2026-06-09,1,0.5,0.0
sh603707.SH,603707.SH,2026-06-09,1,1.0,0.0
sh603859.SH,603859.SH,2026-06-09,1,0.9,0.0
sh603938.SH,603938.SH,2026-06-09,1,0.22,0.0
sh605500.SH,605500.SH,2026-06-09,1,0.7,0.0
sh688046.SH,688046.SH,2026-06-09,1,1.9,0.0
sh688150.SH,688150.SH,2026-06-09,1,1.2,0.0
sh688166.SH,688166.SH,2026-06-09,1,0.16,0.0
sh688233.SH,688233.SH,2026-06-09,1,1.85,0.0
sh688255.SH,688255.SH,2026-06-09,1,1.5,0.0
sh688292.SH,688292.SH,2026-06-09,1,0.6,0.0
sh688368.SH,688368.SH,2026-06-09,1,10.0,0.0
sh688419.SH,688419.SH,2026-06-09,1,4.0,0.0
sh688508.SH,688508.SH,2026-06-09,1,4.5,0.0
sh688571.SH,688571.SH,2026-06-09,1,1.5,0.0
sh688577.SH,688577.SH,2026-06-09,1,4.0,0.0
sh688755.SH,688755.SH,2026-06-09,1,1.2,0.0
sh688807.SH,688807.SH,2026-06-09,1,3.6,0.0
sz000158.SZ,000158.SZ,2026-06-09,1,0.27,0.0
sz000603.SZ,000603.SZ,2026-06-09,1,1.2,0.0
sz000680.SZ,000680.SZ,2026-06-09,1,1.0,0.0
sz000825.SZ,000825.SZ,2026-06-09,1,0.09,0.0
sz000875.SZ,000875.SZ,2026-06-09,1,0.16,0.0
sz001229.SZ,001229.SZ,2026-06-09,1,3.0,0.0
sz002169.SZ,002169.SZ,2026-06-09,1,0.8,0.0
sz002337.SZ,002337.SZ,2026-06-09,1,0.26,0.0
sz002430.SZ,002430.SZ,2026-06-09,1,3.0,0.0
sz002517.SZ,002517.SZ,2026-06-09,1,1.0,0.0
sz002522.SZ,002522.SZ,2026-06-09,1,0.2,0.0
sz002696.SZ,002696.SZ,2026-06-09,1,0.5,0.0
sz002773.SZ,002773.SZ,2026-06-09,1,7.0,0.0
sz002826.SZ,002826.SZ,2026-06-09,1,1.5,0.0
sz002827.SZ,002827.SZ,2026-06-09,1,1.4,0.0
sz002832.SZ,002832.SZ,2026-06-09,1,7.0,0.0
sz002919.SZ,002919.SZ,2026-06-09,1,0.5,0.0
sz002946.SZ,002946.SZ,2026-06-09,1,3.8,0.0
sz003043.SZ,003043.SZ,2026-06-09,1,2.5,0.0
sz300017.SZ,300017.SZ,2026-06-09,1,2.5,0.0
sz300127.SZ,300127.SZ,2026-06-09,1,4.0,0.0
sz300180.SZ,300180.SZ,2026-06-09,1,0.05,0.0
sz300319.SZ,300319.SZ,2026-06-09,1,1.07,0.0
sz300371.SZ,300371.SZ,2026-06-09,1,1.0,0.0
sz300484.SZ,300484.SZ,2026-06-09,1,1.6,0.0
sz300546.SZ,300546.SZ,2026-06-09,1,0.45,0.0
sz300558.SZ,300558.SZ,2026-06-09,1,1.5,0.0
sz300625.SZ,300625.SZ,2026-06-09,1,2.5,0.0
sz300626.SZ,300626.SZ,2026-06-09,1,0.17,0.0
sz300638.SZ,300638.SZ,2026-06-09,1,2.34,0.0
sz300652.SZ,300652.SZ,2026-06-09,1,1.0,0.0
sz300689.SZ,300689.SZ,2026-06-09,1,0.45,0.0
sz300815.SZ,300815.SZ,2026-06-09,1,3.46,0.0
sz300817.SZ,300817.SZ,2026-06-09,1,1.28,0.0
sz300833.SZ,300833.SZ,2026-06-09,1,7.0,0.0
sz300899.SZ,300899.SZ,2026-06-09,1,2.0,0.0
sz300918.SZ,300918.SZ,2026-06-09,1,0.37,0.0
sz300945.SZ,300945.SZ,2026-06-09,1,1.1,0.0
sz300970.SZ,300970.SZ,2026-06-09,1,5.0,0.0
sz301008.SZ,301008.SZ,2026-06-09,1,0.28,0.0
sz301012.SZ,301012.SZ,2026-06-09,1,0.4,0.0
sz301122.SZ,301122.SZ,2026-06-09,1,0.4,0.0
sz301179.SZ,301179.SZ,2026-06-09,1,1.9,0.0
sz301188.SZ,301188.SZ,2026-06-09,1,1.0,0.0
sz301252.SZ,301252.SZ,2026-06-09,1,1.2,0.0
sz301309.SZ,301309.SZ,2026-06-09,1,3.0,0.0
sz301361.SZ,301361.SZ,2026-06-09,1,1.1,0.0
sz301456.SZ,301456.SZ,2026-06-09,1,2.0,0.0
sz301507.SZ,301507.SZ,2026-06-09,1,1.5,0.0
sz301556.SZ,301556.SZ,2026-06-09,1,2.35,0.0
sz301665.SZ,301665.SZ,2026-06-09,1,4.0,0.0
bj920026.BJ,920026.BJ,2026-06-10,1,3.0,0.0
bj920062.BJ,920062.BJ,2026-06-10,1,0.3,0.0
bj920066.BJ,920066.BJ,2026-06-10,1,1.0,0.0
bj920195.BJ,920195.BJ,2026-06-10,1,2.0,0.0
bj920227.BJ,920227.BJ,2026-06-10,1,10.0,0.0
bj920270.BJ,920270.BJ,2026-06-10,1,0.7,0.0
bj920378.BJ,920378.BJ,2026-06-10,1,1.0,0.0
bj920656.BJ,920656.BJ,2026-06-10,1,4.0,0.0
bj920753.BJ,920753.BJ,2026-06-10,1,3.08,0.0
sh600030.SH,600030.SH,2026-06-10,1,4.1,0.0
sh600138.SH,600138.SH,2026-06-10,1,0.36,0.0
sh600191.SH,600191.SH,2026-06-10,1,0.22,0.0
sh600261.SH,600261.SH,2026-06-10,1,1.3,0.0
sh600372.SH,600372.SH,2026-06-10,1,0.46,0.0
sh600854.SH,600854.SH,2026-06-10,1,1.2,0.0
sh600985.SH,600985.SH,2026-06-10,1,2.5,0.0
sh601086.SH,601086.SH,2026-06-10,1,1.0,0.0
sh601168.SH,601168.SH,2026-06-10,1,0.6,0.0
sh601318.SH,601318.SH,2026-06-10,1,17.5,0.0
sh601567.SH,601567.SH,2026-06-10,1,1.45,0.0
sh601636.SH,601636.SH,2026-06-10,1,1.1,0.0
sh601728.SH,601728.SH,2026-06-10,1,0.91,0.0
sh601997.SH,601997.SH,2026-06-10,1,3.0,0.0
sh601998.SH,601998.SH,2026-06-10,1,1.93,0.0
sh603072.SH,603072.SH,2026-06-10,1,2.5,0.0
sh603076.SH,603076.SH,2026-06-10,1,2.0,0.0
sh603106.SH,603106.SH,2026-06-10,1,0.2,0.0
sh603210.SH,603210.SH,2026-06-10,1,1.17,0.0
sh603223.SH,603223.SH,2026-06-10,1,0.7,0.0
sh603273.SH,603273.SH,2026-06-10,1,0.1,0.0
sh603276.SH,603276.SH,2026-06-10,1,1.5,0.0
sh603307.SH,603307.SH,2026-06-10,1,10.0,0.0
sh603395.SH,603395.SH,2026-06-10,1,0.64,0.0
sh603579.SH,603579.SH,2026-06-10,1,5.0,0.0
sh603615.SH,603615.SH,2026-06-10,1,0.2,0.0
sh603810.SH,603810.SH,2026-06-10,1,1.17,0.0
sh603822.SH,603822.SH,2026-06-10,1,1.23,0.0
sh603848.SH,603848.SH,2026-06-10,1,2.0,0.0
sh603856.SH,603856.SH,2026-06-10,1,2.31,0.0
sh603931.SH,603931.SH,2026-06-10,1,1.85,0.0
sh605167.SH,605167.SH,2026-06-10,1,0.5,0.0
sh605259.SH,605259.SH,2026-06-10,1,3.0,0.0
sh605288.SH,605288.SH,2026-06-10,1,7.4,0.0
sh605319.SH,605319.SH,2026-06-10,1,2.5,0.0
sh688019.SH,688019.SH,2026-06-10,1,5.0,0.0
sh688073.SH,688073.SH,2026-06-10,1,11.6,0.0
sh688112.SH,688112.SH,2026-06-10,1,6.6,0.0
sh688120.SH,688120.SH,2026-06-10,1,4.0,0.0
sh688167.SH,688167.SH,2026-06-10,1,0.0,0.0
sh688175.SH,688175.SH,2026-06-10,1,1.0,0.0
sh688193.SH,688193.SH,2026-06-10,1,10.0,0.0
sh688215.SH,688215.SH,2026-06-10,1,1.8,0.0
sh688300.SH,688300.SH,2026-06-10,1,5.0,0.0
sh688315.SH,688315.SH,2026-06-10,1,0.45,0.0
sh688381.SH,688381.SH,2026-06-10,1,1.0,0.0
sh688401.SH,688401.SH,2026-06-10,1,4.0,0.0
sh688449.SH,688449.SH,2026-06-10,1,0.5,0.0
sh688531.SH,688531.SH,2026-06-10,1,6.0,0.0
sh688565.SH,688565.SH,2026-06-10,1,0.3,0.0
sh688589.SH,688589.SH,2026-06-10,1,1.0,0.0
sh688600.SH,688600.SH,2026-06-10,1,2.0,0.0
sh688665.SH,688665.SH,2026-06-10,1,4.0,0.0
sh688677.SH,688677.SH,2026-06-10,1,6.0,0.0
sh688788.SH,688788.SH,2026-06-10,1,0.0,0.0
sz000026.SZ,000026.SZ,2026-06-10,1,1.2,0.0
sz000045.SZ,000045.SZ,2026-06-10,1,0.48,0.0
sz000421.SZ,000421.SZ,2026-06-10,1,0.6,0.0
sz000715.SZ,000715.SZ,2026-06-10,1,0.65,0.0
