symbol,code,date,type,bonus,allotment
sz000807.SZ,000807.SZ,2026-06-10,1,3.79,0.0
sz000885.SZ,000885.SZ,2026-06-10,1,3.86,0.0
sz000963.SZ,000963.SZ,2026-06-10,1,5.8,0.0
sz000973.SZ,000973.SZ,2026-06-10,1,0.12,0.0
sz001386.SZ,001386.SZ,2026-06-10,1,3.0,0.0
sz002064.SZ,002064.SZ,2026-06-10,1,1.0,0.0
sz002100.SZ,002100.SZ,2026-06-10,1,0.78,0.0
sz002145.SZ,002145.SZ,2026-06-10,1,0.2,0.0
sz002159.SZ,002159.SZ,2026-06-10,1,2.8,0.0
sz002185.SZ,002185.SZ,2026-06-10,1,0.22,0.0
sz002246.SZ,002246.SZ,2026-06-10,1,0.35,0.0
sz002350.SZ,002350.SZ,2026-06-10,1,0.32,0.0
sz002398.SZ,002398.SZ,2026-06-10,1,0.8,0.0
sz002468.SZ,002468.SZ,2026-06-10,1,1.0,0.0
sz002486.SZ,002486.SZ,2026-06-10,1,0.12,0.0
sz002576.SZ,002576.SZ,2026-06-10,1,0.8,0.0
sz002605.SZ,002605.SZ,2026-06-10,1,5.0,0.0
sz002626.SZ,002626.SZ,2026-06-10,1,4.0,0.0
sz002676.SZ,002676.SZ,2026-06-10,1,0.1,0.0
sz002692.SZ,002692.SZ,2026-06-10,1,0.2,0.0
sz002965.SZ,002965.SZ,2026-06-10,1,2.0,0.0
sz003031.SZ,003031.SZ,2026-06-10,1,4.4,0.0
sz300200.SZ,300200.SZ,2026-06-10,1,1.5,0.0
sz300258.SZ,300258.SZ,2026-06-10,1,0.45,0.0
sz300283.SZ,300283.SZ,2026-06-10,1,0.15,0.0
sz300452.SZ,300452.SZ,2026-06-10,1,3.0,0.0
sz300576.SZ,300576.SZ,2026-06-10,1,0.7,0.0
sz300580.SZ,300580.SZ,2026-06-10,1,1.4,0.0
sz300640.SZ,300640.SZ,2026-06-10,1,0.25,0.0
sz300662.SZ,300662.SZ,2026-06-10,1,2.3,0.0
sz300681.SZ,300681.SZ,2026-06-10,1,0.62,0.0
sz300696.SZ,300696.SZ,2026-06-10,1,0.68,0.0
sz300697.SZ,300697.SZ,2026-06-10,1,1.6,0.0
sz300724.SZ,300724.SZ,2026-06-10,1,12.0,0.0
sz300725.SZ,300725.SZ,2026-06-10,1,2.8,0.0
sz300826.SZ,300826.SZ,2026-06-10,1,0.3,0.0
sz300865.SZ,300865.SZ,2026-06-10,1,0.3,0.0
sz300905.SZ,300905.SZ,2026-06-10,1,3.0,0.0
sz300919.SZ,300919.SZ,2026-06-10,1,3.8,0.0
sz300920.SZ,300920.SZ,2026-06-10,1,1.0,0.0
sz301000.SZ,301000.SZ,2026-06-10,1,2.2,0.0
sz301021.SZ,301021.SZ,2026-06-10,1,1.0,0.0
sz301042.SZ,301042.SZ,2026-06-10,1,4.0,0.0
sz301050.SZ,301050.SZ,2026-06-10,1,0.5,0.0
sz301131.SZ,301131.SZ,2026-06-10,1,1.8,0.0
sz301155.SZ,301155.SZ,2026-06-10,1,1.6,0.0
sz301161.SZ,301161.SZ,2026-06-10,1,1.67,0.0
sz301185.SZ,301185.SZ,2026-06-10,1,2.0,0.0
sz301189.SZ,301189.SZ,2026-06-10,1,0.0,0.0
sz301273.SZ,301273.SZ,2026-06-10,1,0.0,0.0
sz301290.SZ,301290.SZ,2026-06-10,1,3.0,0.0
sz301315.SZ,301315.SZ,2026-06-10,1,3.0,0.0
sz301335.SZ,301335.SZ,2026-06-10,1,1.0,0.0
sz301339.SZ,301339.SZ,2026-06-10,1,1.0,0.0
sz301580.SZ,301580.SZ,2026-06-10,1,4.6,0.0
sz301581.SZ,301581.SZ,2026-06-10,1,3.5,0.0
bj920017.BJ,920017.BJ,2026-06-11,1,6.0,0.0
bj920056.BJ,920056.BJ,2026-06-11,1,1.47,0.0
bj920099.BJ,920099.BJ,2026-06-11,1,2.0,0.0
bj920239.BJ,920239.BJ,2026-06-11,1,4.0,0.0
bj920415.BJ,920415.BJ,2026-06-11,1,0.35,0.0
bj920693.BJ,920693.BJ,2026-06-11,1,0.36,0.0
bj920792.BJ,920792.BJ,2026-06-11,1,1.0,0.0
bj920807.BJ,920807.BJ,2026-06-11,1,1.0,0.0
sh600032.SH,600032.SH,2026-06-11,1,0.27,0.0
sh600111.SH,600111.SH,2026-06-11,1,1.3,0.0
sh600160.SH,600160.SH,2026-06-11,1,3.8,0.0
sh600285.SH,600285.SH,2026-06-11,1,11.0,0.0
sh600549.SH,600549.SH,2026-06-11,1,4.0,0.0
sh600596.SH,600596.SH,2026-06-11,1,1.0,0.0
sh600812.SH,600812.SH,2026-06-11,1,0.35,0.0
sh600929.SH,600929.SH,2026-06-11,1,0.15,0.0
sh600970.SH,600970.SH,2026-06-11,1,4.8,0.0
sh601101.SH,601101.SH,2026-06-11,1,2.5,0.0
sh601808.SH,601808.SH,2026-06-11,1,2.83,0.0
sh601968.SH,601968.SH,2026-06-11,1,0.3,0.0
sh603017.SH,603017.SH,2026-06-11,1,1.5,0.0
sh603045.SH,603045.SH,2026-06-11,1,1.48,0.0
sh603065.SH,603065.SH,2026-06-11,1,2.0,0.0
sh603109.SH,603109.SH,2026-06-11,1,2.5,0.0
sh603116.SH,603116.SH,2026-06-11,1,2.2,0.0
sh603187.SH,603187.SH,2026-06-11,1,2.5,0.0
sh603191.SH,603191.SH,2026-06-11,1,0.5,0.0
sh603337.SH,603337.SH,2026-06-11,1,4.5,0.0
sh603456.SH,603456.SH,2026-06-11,1,1.0,0.0
sh603530.SH,603530.SH,2026-06-11,1,3.5,0.0
sh603706.SH,603706.SH,2026-06-11,1,9.0,0.0
sh603878.SH,603878.SH,2026-06-11,1,0.5,0.0
sh603885.SH,603885.SH,2026-06-11,1,2.0,0.0
sh603980.SH,603980.SH,2026-06-11,1,1.47,0.0
sh605183.SH,605183.SH,2026-06-11,1,4.0,0.0
sh605599.SH,605599.SH,2026-06-11,1,7.8,0.0
sh688085.SH,688085.SH,2026-06-11,1,0.19,0.0
sh688095.SH,688095.SH,2026-06-11,1,3.0,0.0
sh688190.SH,688190.SH,2026-06-11,1,6.0,0.0
sh688200.SH,688200.SH,2026-06-11,1,11.9,0.0
sh688257.SH,688257.SH,2026-06-11,1,2.5,0.0
sh688269.SH,688269.SH,2026-06-11,1,3.0,0.0
sh688313.SH,688313.SH,2026-06-11,1,3.0,0.0
sh688335.SH,688335.SH,2026-06-11,1,2.0,0.0
sh688667.SH,688667.SH,2026-06-11,1,8.0,0.0
sh688716.SH,688716.SH,2026-06-11,1,2.0,0.0
sh688819.SH,688819.SH,2026-06-11,1,5.5,0.0
sz000021.SZ,000021.SZ,2026-06-11,1,2.2,0.0
sz000100.SZ,000100.SZ,2026-06-11,1,0.9,0.0
sz000856.SZ,000856.SZ,2026-06-11,1,0.4,0.0
sz000970.SZ,000970.SZ,2026-06-11,1,0.25,0.0
sz001287.SZ,001287.SZ,2026-06-11,1,1.18,0.0
sz002020.SZ,002020.SZ,2026-06-11,1,3.5,0.0
sz002067.SZ,002067.SZ,2026-06-11,1,0.1,0.0
sz002125.SZ,002125.SZ,2026-06-11,1,1.15,0.0
sz002155.SZ,002155.SZ,2026-06-11,1,3.0,0.0
sz002266.SZ,002266.SZ,2026-06-11,1,0.6,0.0
sz002365.SZ,002365.SZ,2026-06-11,1,1.0,0.0
sz002556.SZ,002556.SZ,2026-06-11,1,1.0,0.0
sz002588.SZ,002588.SZ,2026-06-11,1,2.7,0.0
sz002643.SZ,002643.SZ,2026-06-11,1,1.25,0.0
sz002687.SZ,002687.SZ,2026-06-11,1,0.85,0.0
sz002783.SZ,002783.SZ,2026-06-11,1,1.0,0.0
sz002889.SZ,002889.SZ,2026-06-11,1,0.3,0.0
sz003010.SZ,003010.SZ,2026-06-11,1,3.0,0.0
sz003025.SZ,003025.SZ,2026-06-11,1,2.0,0.0
sz300007.SZ,300007.SZ,2026-06-11,1,0.5,0.0
sz300066.SZ,300066.SZ,2026-06-11,1,0.5,0.0
sz300243.SZ,300243.SZ,2026-06-11,1,0.9,0.0
sz300425.SZ,300425.SZ,2026-06-11,1,0.04,0.0
sz300439.SZ,300439.SZ,2026-06-11,1,0.33,0.0
sz300493.SZ,300493.SZ,2026-06-11,1,0.2,0.0
sz300502.SZ,300502.SZ,2026-06-11,1,10.0,0.0
sz300566.SZ,300566.SZ,2026-06-11,1,2.0,0.0
sz300601.SZ,300601.SZ,2026-06-11,1,0.35,0.0
sz300677.SZ,300677.SZ,2026-06-11,1,1.0,0.0
sz300819.SZ,300819.SZ,2026-06-11,1,1.35,0.0
sz300890.SZ,300890.SZ,2026-06-11,1,1.0,0.0
sz300965.SZ,300965.SZ,2026-06-11,1,4.6,0.0
sz300971.SZ,300971.SZ,2026-06-11,1,2.5,0.0
sz300994.SZ,300994.SZ,2026-06-11,1,5.6,0.0
sz301080.SZ,301080.SZ,2026-06-11,1,6.0,0.0
sz301111.SZ,301111.SZ,2026-06-11,1,0.5,0.0
sz301318.SZ,301318.SZ,2026-06-11,1,4.28,0.0
sz301338.SZ,301338.SZ,2026-06-11,1,5.3,0.0
sz301459.SZ,301459.SZ,2026-06-11,1,2.0,0.0
sz301525.SZ,301525.SZ,2026-06-11,1,3.0,0.0
sz301560.SZ,301560.SZ,2026-06-11,1,0.8,0.0
sz301596.SZ,301596.SZ,2026-06-11,1,2.0,0.0
sz301601.SZ,301601.SZ,2026-06-11,1,1.1,0.0
bj920184.BJ,920184.BJ,2026-06-12,1,1.0,0.0
bj920245.BJ,920245.BJ,2026-06-12,1,2.0,0.0
bj920429.BJ,920429.BJ,2026-06-12,1,1.0,0.0
bj920471.BJ,920471.BJ,2026-06-12,1,1.0,0.0
bj920593.BJ,920593.BJ,2026-06-12,1,0.8,0.0
bj920790.BJ,920790.BJ,2026-06-12,1,1.0,0.0
bj920826.BJ,920826.BJ,2026-06-12,1,1.0,0.0
bj920876.BJ,920876.BJ,2026-06-12,1,0.5,0.0
bj920924.BJ,920924.BJ,2026-06-12,1,0.2,0.0
sh600017.SH,600017.SH,2026-06-12,1,0.4,0.0
sh600125.SH,600125.SH,2026-06-12,1,0.71,0.0
sh600373.SH,600373.SH,2026-06-12,1,2.0,0.0
sh600378.SH,600378.SH,2026-06-12,1,3.92,0.0
sh600379.SH,600379.SH,2026-06-12,1,0.28,0.0
sh600425.SH,600425.SH,2026-06-12,1,1.0,0.0
sh600563.SH,600563.SH,2026-06-12,1,23.0,0.0
sh600582.SH,600582.SH,2026-06-12,1,3.0,0.0
sh600633.SH,600633.SH,2026-06-12,1,1.7,0.0
sh600724.SH,600724.SH,2026-06-12,1,0.5,0.0
sh600738.SH,600738.SH,2026-06-12,1,1.0,0.0
sh600888.SH,600888.SH,2026-06-12,1,1.3,0.0
sh601016.SH,601016.SH,2026-06-12,1,0.03,0.0
sh601158.SH,601158.SH,2026-06-12,1,1.01,0.0
sh601166.SH,601166.SH,2026-06-12,1,5.01,0.0
sh601677.SH,601677.SH,2026-06-12,1,2.15,0.0
sh601811.SH,601811.SH,2026-06-12,1,4.2,0.0
sh603002.SH,603002.SH,2026-06-12,1,0.15,0.0
sh603015.SH,603015.SH,2026-06-12,1,0.8,0.0
sh603037.SH,603037.SH,2026-06-12,1,2.0,0.0
sh603163.SH,603163.SH,2026-06-12,1,6.5,0.0
sh603198.SH,603198.SH,2026-06-12,1,15.0,0.0
sh603303.SH,603303.SH,2026-06-12,1,3.1,0.0
sh603396.SH,603396.SH,2026-06-12,1,1.5,0.0
sh603402.SH,603402.SH,2026-06-12,1,20.0,0.0
sh603667.SH,603667.SH,2026-06-12,1,1.2,0.0
sh603819.SH,603819.SH,2026-06-12,1,0.4,0.0
sh603915.SH,603915.SH,2026-06-12,1,1.0,0.0
sh603970.SH,603970.SH,2026-06-12,1,3.2,0.0
sh605099.SH,605099.SH,2026-06-12,1,8.3,0.0
sh605266.SH,605266.SH,2026-06-12,1,12.7,0.0
sh605365.SH,605365.SH,2026-06-12,1,2.1,0.0
sh605488.SH,605488.SH,2026-06-12,1,1.5,0.0
sh605589.SH,605589.SH,2026-06-12,1,6.5,0.0
sh688076.SH,688076.SH,2026-06-12,1,3.5,0.0
sh688283.SH,688283.SH,2026-06-12,1,2.6,0.0
sh688301.SH,688301.SH,2026-06-12,1,10.0,0.0
sh688306.SH,688306.SH,2026-06-12,1,0.08,0.0
sh688351.SH,688351.SH,2026-06-12,1,0.21,0.0
sh688371.SH,688371.SH,2026-06-12,1,0.5,0.0
sh688395.SH,688395.SH,2026-06-12,1,1.8,0.0
sh688536.SH,688536.SH,2026-06-12,1,1.55,0.0
sh688545.SH,688545.SH,2026-06-12,1,3.0,0.0
sh688552.SH,688552.SH,2026-06-12,1,0.29,0.0
sh688575.SH,688575.SH,2026-06-12,1,0.21,0.0
sh688683.SH,688683.SH,2026-06-12,1,0.8,0.0
sz000001.SZ,000001.SZ,2026-06-12,1,3.6,0.0
sz000786.SZ,000786.SZ,2026-06-12,1,6.85,0.0
sz000789.SZ,000789.SZ,2026-06-12,1,1.5,0.0
sz000869.SZ,000869.SZ,2026-06-12,1,2.5,0.0
sz000931.SZ,000931.SZ,2026-06-12,1,0.2,0.0
sz000938.SZ,000938.SZ,2026-06-12,1,0.65,0.0
sz000988.SZ,000988.SZ,2026-06-12,1,2.5,0.0
sz000998.SZ,000998.SZ,2026-06-12,1,0.42,0.0
sz001208.SZ,001208.SZ,2026-06-12,1,0.65,0.0
sz001696.SZ,001696.SZ,2026-06-12,1,2.0,0.0
sz002017.SZ,002017.SZ,2026-06-12,1,1.45,0.0
sz002093.SZ,002093.SZ,2026-06-12,1,0.6,0.0
sz002095.SZ,002095.SZ,2026-06-12,1,0.5,0.0
sz002204.SZ,002204.SZ,2026-06-12,1,0.95,0.0
sz002258.SZ,002258.SZ,2026-06-12,1,2.0,0.0
sz002276.SZ,002276.SZ,2026-06-12,1,0.55,0.0
sz002278.SZ,002278.SZ,2026-06-12,1,0.6,0.0
sz002284.SZ,002284.SZ,2026-06-12,1,1.0,0.0
sz002312.SZ,002312.SZ,2026-06-12,1,0.9,0.0
sz002324.SZ,002324.SZ,2026-06-12,1,0.55,0.0
sz002461.SZ,002461.SZ,2026-06-12,1,1.9,0.0
sz002498.SZ,002498.SZ,2026-06-12,1,0.4,0.0
sz002543.SZ,002543.SZ,2026-06-12,1,2.4,0.0
sz002580.SZ,002580.SZ,2026-06-12,1,0.4,0.0
sz002648.SZ,002648.SZ,2026-06-12,1,5.0,0.0
sz002899.SZ,002899.SZ,2026-06-12,1,0.83,0.0
sz002938.SZ,002938.SZ,2026-06-12,1,10.0,0.0
sz003023.SZ,003023.SZ,2026-06-12,1,3.5,0.0
sz300040.SZ,300040.SZ,2026-06-12,1,0.2,0.0
sz300144.SZ,300144.SZ,2026-06-12,1,2.5,0.0
sz300179.SZ,300179.SZ,2026-06-12,1,3.0,0.0
sz300217.SZ,300217.SZ,2026-06-12,1,0.16,0.0
sz300226.SZ,300226.SZ,2026-06-12,1,0.5,0.0
sz300281.SZ,300281.SZ,2026-06-12,1,0.2,0.0
sz300394.SZ,300394.SZ,2026-06-12,1,7.0,0.0
sz300559.SZ,300559.SZ,2026-06-12,1,0.7,0.0
sz300695.SZ,300695.SZ,2026-06-12,1,1.5,0.0
sz300722.SZ,300722.SZ,2026-06-12,1,1.8,0.0
sz300726.SZ,300726.SZ,2026-06-12,1,10.0,0.0
sz300779.SZ,300779.SZ,2026-06-12,1,1.5,0.0
sz300882.SZ,300882.SZ,2026-06-12,1,2.0,0.0
sz300893.SZ,300893.SZ,2026-06-12,1,0.78,0.0
sz301170.SZ,301170.SZ,2026-06-12,1,2.5,0.0
sz301211.SZ,301211.SZ,2026-06-12,1,0.6,0.0
sz301363.SZ,301363.SZ,2026-06-12,1,2.0,0.0
sz301520.SZ,301520.SZ,2026-06-12,1,3.0,0.0
bj920069.BJ,920069.BJ,2026-06-15,1,5.1,0.0
bj920533.BJ,920533.BJ,2026-06-15,1,1.0,0.0
bj920914.BJ,920914.BJ,2026-06-15,1,1.5,0.0
sh600318.SH,600318.SH,2026-06-15,1,0.2,0.0
sh600351.SH,600351.SH,2026-06-15,1,1.5,0.0
sh600496.SH,600496.SH,2026-06-15,1,2.2,0.0
sh600552.SH,600552.SH,2026-06-15,1,0.5,0.0
sh600817.SH,600817.SH,2026-06-15,1,4.0,0.0
sh600901.SH,600901.SH,2026-06-15,1,1.7,0.0
sh600903.SH,600903.SH,2026-06-15,1,0.14,0.0
sh600926.SH,600926.SH,2026-06-15,1,2.8,0.0
sh601009.SH,601009.SH,2026-06-15,1,2.23,0.0
sh601107.SH,601107.SH,2026-06-15,1,2.97,0.0
sh601121.SH,601121.SH,2026-06-15,1,0.72,0.0
sh601231.SH,601231.SH,2026-06-15,1,4.3,0.0
sh603066.SH,603066.SH,2026-06-15,1,0.34,0.0
sh603113.SH,603113.SH,2026-06-15,1,0.48,0.0
sh603172.SH,603172.SH,2026-06-15,1,0.7,0.0
sh603176.SH,603176.SH,2026-06-15,1,0.15,0.0
sh603288.SH,603288.SH,2026-06-15,1,8.0,0.0
sh603569.SH,603569.SH,2026-06-15,1,3.4,0.0
sh603638.SH,603638.SH,2026-06-15,1,1.0,0.0
sh603936.SH,603936.SH,2026-06-15,1,0.1,0.0
sh605116.SH,605116.SH,2026-06-15,1,3.4,0.0
sh605138.SH,605138.SH,2026-06-15,1,0.54,0.0
sh688056.SH,688056.SH,2026-06-15,1,1.5,0.0
sh688080.SH,688080.SH,2026-06-15,1,1.1,0.0
sh688136.SH,688136.SH,2026-06-15,1,2.5,0.0
sh688357.SH,688357.SH,2026-06-15,1,3.0,0.0
sh688486.SH,688486.SH,2026-06-15,1,10.4,0.0
sh688516.SH,688516.SH,2026-06-15,1,8.0,0.0
sh688662.SH,688662.SH,2026-06-15,1,4.0,0.0
sh688697.SH,688697.SH,2026-06-15,1,4.5,0.0
sh688720.SH,688720.SH,2026-06-15,1,1.1,0.0
sz000011.SZ,000011.SZ,2026-06-15,1,0.2,0.0
sz000029.SZ,000029.SZ,2026-06-15,1,0.35,0.0
sz000422.SZ,000422.SZ,2026-06-15,1,2.5,0.0
sz000573.SZ,000573.SZ,2026-06-15,1,0.5,0.0
sz000589.SZ,000589.SZ,2026-06-15,1,0.9,0.0
sz000703.SZ,000703.SZ,2026-06-15,1,0.5,0.0
sz000783.SZ,000783.SZ,2026-06-15,1,3.0,0.0
sz000899.SZ,000899.SZ,2026-06-15,1,5.67,0.0
sz000923.SZ,000923.SZ,2026-06-15,1,6.0,0.0
sz001255.SZ,001255.SZ,2026-06-15,1,0.4,0.0
sz002007.SZ,002007.SZ,2026-06-15,1,5.0,0.0
sz002042.SZ,002042.SZ,2026-06-15,1,0.12,0.0
sz002557.SZ,002557.SZ,2026-06-15,1,10.0,0.0
sz002662.SZ,002662.SZ,2026-06-15,1,0.5,0.0
sz002765.SZ,002765.SZ,2026-06-15,1,0.5,0.0
sz002777.SZ,002777.SZ,2026-06-15,1,1.0,0.0
sz002845.SZ,002845.SZ,2026-06-15,1,0.4,0.0
sz002933.SZ,002933.SZ,2026-06-15,1,0.2,0.0
sz300145.SZ,300145.SZ,2026-06-15,1,0.5,0.0
sz300470.SZ,300470.SZ,2026-06-15,1,5.0,0.0
sz300550.SZ,300550.SZ,2026-06-15,1,0.3,0.0
sz300637.SZ,300637.SZ,2026-06-15,1,0.3,0.0
sz300810.SZ,300810.SZ,2026-06-15,1,0.2,0.0
sz300816.SZ,300816.SZ,2026-06-15,1,0.95,0.0
sz301025.SZ,301025.SZ,2026-06-15,1,0.15,0.0
sz301070.SZ,301070.SZ,2026-06-15,1,0.0,0.0
sz301150.SZ,301150.SZ,2026-06-15,1,2.8,0.0
sz301207.SZ,301207.SZ,2026-06-15,1,8.0,0.0
sz301538.SZ,301538.SZ,2026-06-15,1,3.0,0.0
sz301585.SZ,301585.SZ,2026-06-15,1,2.1,0.0
sz301632.SZ,301632.SZ,2026-06-15,1,1.2,0.0
bj920392.BJ,920392.BJ,2026-06-16,1,1.0,0.0
bj920770.BJ,920770.BJ,2026-06-16,1,1.8,0.0
bj920943.BJ,920943.BJ,2026-06-16,1,2.0,0.0
sh600051.SH,600051.SH,2026-06-16,1,0.6,0.0
sh600236.SH,600236.SH,2026-06-16,1,2.43,0.0
sh600267.SH,600267.SH,2026-06-16,1,2.1,0.0
sh600332.SH,600332.SH,2026-06-16,1,4.5,0.0
sh600477.SH,600477.SH,2026-06-16,1,0.16,0.0
sh600663.SH,600663.SH,2026-06-16,1,0.6,0.0
sh600801.SH,600801.SH,2026-06-16,1,2.1,0.0
sh600933.SH,600933.SH,2026-06-16,1,4.0,0.0
sh601022.SH,601022.SH,2026-06-16,1,0.63,0.0
sh601077.SH,601077.SH,2026-06-16,1,1.18,0.0
sh601619.SH,601619.SH,2026-06-16,1,0.2,0.0
sh603029.SH,603029.SH,2026-06-16,1,1.85,0.0
sh603290.SH,603290.SH,2026-06-16,1,5.08,0.0
sh603306.SH,603306.SH,2026-06-16,1,0.8,0.0
sh603368.SH,603368.SH,2026-06-16,1,6.8,0.0
sh603506.SH,603506.SH,2026-06-16,1,2.14,0.0
sh603566.SH,603566.SH,2026-06-16,1,4.0,0.0
sh603607.SH,603607.SH,2026-06-16,1,5.0,0.0
sh603688.SH,603688.SH,2026-06-16,1,0.86,0.0
sh603933.SH,603933.SH,2026-06-16,1,0.6,0.0
sh605111.SH,605111.SH,2026-06-16,1,1.91,0.0
sh605180.SH,605180.SH,2026-06-16,1,0.7,0.0
sh605333.SH,605333.SH,2026-06-16,1,2.0,0.0
sh605339.SH,605339.SH,2026-06-16,1,0.3,0.0
sh605378.SH,605378.SH,2026-06-16,1,1.5,0.0
sh688025.SH,688025.SH,2026-06-16,1,8.9,0.0
